"27","Fundulus heteroclitus",-141.661019,3.39157139749065,"Cyprinodontiformes","Actinopterygii","Fundulus heteroclitus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3192,15,0,3.59,0.48,0,NA,NA,0.0107152,0.165,3.17,0.0951,"LWR estimates for this species & (Sub)family-body",NA,NA,NA,NA,NA,0.68,NA,NA,NA,NA,NA,0,3,0,0,0,5,0,0,4.91756,208.815,NA,NA,6.1,9.3,23.7,163,2019-04-24,12.3,0,1,4,0,4,3192,1698,3388,26281,"dioecism","external",NA,NA,NA,NA,0,NA,NA,0,NA,"nonguarders","brood hiders","none",1,NA,NA,NA,10,1998-03-20,2,2014-06-09 00:00:00,NA,NA,"Deposits eggs in the shells of <i>Modiolus demissus</i> (Ref. 26281).",NA
"28","Gadus morhua",-123.1413,3.74949171251547,"Gadiformes","Actinopterygii","Gadus morhua",0.770945775874787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,200,0,4.09,0.179,0,NA,NA,0.00707946,0.0259,3.07,0.0182,"LWR estimates for this species",0.519233,0.342694,0.77885,48,"Based on 48 stock assessments.",0.14,NA,NA,NA,35880,NA,150,200,0,0,0,600,0,0,1.92044,78.3142,1.14658,25,0.5,6.6,10.3,769,2019-04-24,185.6,0,1,1,6,35,69,58,79,1371,"dioecism","external",NA,NA,NA,NA,-1,118580,"one clear seasonal peak per year",-1,5513,"nonguarders","open water/substratum egg scatterers","none",1,NA,NA,NA,1,1992-04-03,303,2018-09-21 00:00:00,NA,NA,"Spawning occurs in winter and beginning of spring, where big schools are formed. Spawning sites are in offshore waters, at or near the bottom, in 50-200 m depth and 0-12 <b0>C (preferred range 0-6<b0>C) (Refs. 1371, 89387). May form spawning aggregations in the water column when bottom temperatures are unsuitable (Ref. 1371). Different spawning areas may be used in subsequent years (Ref. 89387). Embryo development lasts about 14 days (at 6<b0>C) and larval phase lasts about 3 months(at 8<b0>C). Fecundity ranges from 2.5 million eggs in a 5 kg female to a record of 9 million eggs in a 34 kg female. Reported number of batches spawned in an experiment is 8 - 22 (Ref. 5513). Sex ratio is nearly 50%, with slight predominance of females. Classified as a determinate multiple spawner (Ref. 40290). Older and larger cod had been found to produce larger eggs with neutral buoyancy at lower salinities. This can be crucial to egg and larval survival (Refs. 31930, 38384). Larvae are pelagic up to 2.5 months before settling on the bottom (Ref. 1371).
In the Baltic, spawning cumulates in March at depths below 20 m near the bottom. The nursery areas are in the inner coastal zone. Recruitment to the fished stock starts below 2 years and peaks at about 3 years of age (Ref. 5947).",NA
"29","Gouania willdenowi",-140.53371,0.993569367314963,"Gobiesociformes","Actinopterygii","Gouania willdenowi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50846,5,0,3.19,0.26,0,NA,NA,0.0057544,0.181,3.11,0.102,"LWR estimates for this (Sub)family-body shape",NA,NA,NA,NA,NA,0.47,NA,NA,NA,NA,NA,3,16,0,0,0,30,0,0,7.10244,705.437,NA,NA,17.7,19.3,21.8,464,2019-04-24,4.1,0,NA,1,NA,1,50846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Haplochromis nyererei",-152.4653512,2.77844580061939,"Perciformes","Actinopterygii","Pundamilia nyererei",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6800,9.39,0,2.59,0.213,0,NA,NA,0.0151356,0.17,2.97,0.0876,"LWR estimates for this (Sub)family-body shape",NA,NA,NA,NA,NA,1.26,NA,NA,NA,NA,NA,1,3,0,0,1,4,0,0,27.756,1138.45,NA,NA,NA,NA,NA,NA,2019-04-24,7.7,0,NA,1,NA,1,6800,3806,7121,2059,"dioecism","external",NA,NA,NA,NA,0,NA,NA,0,NA,"bearers","external brooders",NA,NA,NA,NA,NA,1,1998-04-02,NA,1998-04-02 00:00:00,NA,NA,"Mouthbrooding by females.",NA
"31","Hippocampus comes",-133.49098,1.57101090582536,"Syngnathiformes","Actinopterygii","Hippocampus comes",2.30530989538361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53792,12.89,0,3.39,0.51,0,NA,NA,0.00389045,0.202,2.99,0.111,"LWR estimates for this (Sub)family-body shape",NA,NA,NA,NA,NA,1.7,NA,NA,NA,35.6852,NA,16,23,0,0,15,30,0,0,5.86921,394.045,0.14976,1.7737,28.3,28.8,29.3,688,2019-04-24,10.57,0,NA,1,NA,1,53792,6225,44611,30915,"dioecism","in brood pouch or similar structure","monogamy","obligate",52884,1,0,NA,"throughout the year, but peaking once",-1,205,"bearers","external brooders","paternal",1,205,NA,NA,2,2002-01-14,2,2017-06-28 00:00:00,NA,NA,"Monogamous mating is observed as both obligate and genetic (Ref. 52884).  Male carries the eggs in a brood pouch (Ref. 205).  Gestation period 2-3 weeks (but varies with water temperature) (Ref. 30915).",NA
"32","Ictalurus punctatus",-127.34354,0.977535145375572,"Siluriformes","Actinopterygii","Ictalurus punctatus",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290,132,0,4.16,0.277,0,NA,NA,0.00524807,0.0502,3.13,0.0341,"LWR estimates for this species",NA,NA,NA,NA,NA,0.09,NA,NA,NA,4000,NA,NA,NA,0,0,15,NA,0,0,2.23805,3.81888,2.82999,25,NA,NA,NA,NA,2019-04-24,108.24,0,0.607142857142857,40,0,3,290,212,304,1672,"dioecism","external",NA,NA,NA,NA,0,NA,NA,-1,39469,"guarders","nesters","paternal",1,88808,NA,NA,339,1998-06-04,2,2011-12-05 00:00:00,NA,NA,"Spawning happens, depending on latitude, during the months of April-July, with temperatures between 27-28<b0>C. Females lay their egges on a hole dug on sandy grounds. Incubation lasts 3-8 days, and larval development between 12-16 days, depending on temperature. The pair builds a depression in the ground, which is guarded by the male (Ref. 1672). Channel catfish requires cool water and short day lengths  during the winter months for proper egg development; an egg mass can contain up to 20,000 eggs (Ref. 44091). Sexual maturity is reached at 2-3 years.",NA
"33","Kryptolebias marmoratus",-136.10654,2.27390862183257,"Cyprinodontiformes","Actinopterygii","Kryptolebias marmoratus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3213,7.5,0,3.19,0.48,0,NA,NA,0.0047863,0.2,3.14,0.108,"LWR estimates for this (Sub)family-body shape",NA,NA,NA,NA,NA,2.57,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,7.10244,705.437,NA,NA,NA,NA,NA,NA,2019-04-24,5.6,0,NA,1,NA,1,3213,1705,3409,7471,"true hermaphroditism","other",NA,NA,NA,NA,0,NA,"no obvious seasonal peak",0,93034,"nonguarders","open water/substratum egg scatterers","none",3,93034,NA,NA,10,1994-09-16,2,2017-07-24 00:00:00,10,1996-03-16 00:00:00,"Eggs are sometimes fertilized internally by accident via close apposition of gonopores in otherwise oviparous fishes (Ref. 7471). Regarded as a self-fertilizing hermaphrodite (Ref. 6028, 245, 35237). Eggs are 1.6 mm in diameter. Sexes can be distinguished after 8 weeks (Ref. 35237).  Also Ref. 103751.",NA
"34","Labrus bergylta",-132.86459,4.34842938732545,"Perciformes","Actinopterygii","Labrus bergylta",5.36953559916202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,572,65.9,0,3.97,0.44,0,NA,NA,0.00977237,0.122,3.05,0.0751,"LWR estimates for this species & (Sub)family-body",NA,NA,NA,NA,NA,0.12,NA,NA,NA,3073.67,NA,2,30,0,0,1,50,0,0,5.0676,55.8354,1,29,8.7,10.5,13.3,376,2019-04-24,57.63,0,NA,1,NA,1,572,362,588,6843,"protogyny","external",NA,NA,NA,NA,0,NA,NA,0,NA,"guarders","nesters","paternal",1,87405,NA,NA,367,2000-02-17,2,2014-06-27 00:00:00,1,2002-07-22 22:20:18,"Eggs are laid in nest built from algae; male guards nest 1-2 weeks until larvae hatch (Ref. 35388); larvae are pelagic.",NA
"35","Larimichthys crocea",-125.31528,2.30390764321065,"Perciformes","Actinopterygii","Larimichthys crocea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428,80,0,3.72,0.56,0,NA,NA,0.00870964,0.125,3.05,0.074,"LWR estimates for this species & (Sub)family-body",0.297453,0.196319,0.446179,1,"Based on 1 stock assessment.",0.25,NA,NA,NA,2249,NA,12,59,0,0,0,120,0,0,5.1077,71.7808,1.31472,12.0612,20.8,22.8,24.7,54,2019-04-24,65.6,0,NA,1,NA,1,428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Lates calcarifer",-140.16613,2.57667150713215,"Perciformes","Actinopterygii","Lates calcarifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346,200,0,3.83,0.6,0,NA,NA,0.00933254,0.101,3.02,0.0693,"LWR estimates for this species & Genus-body shape",0.581293,0.383654,0.87194,13,"Based on 13 stock assessments.",0.12,NA,NA,NA,25325.2,NA,13,26,0,0,10,40,0,0,3.52448,63.8085,0.315054,NA,25,28.3,29.1,710,2019-04-24,161.88,0,0.666666666666667,7,0,3,346,243,360,9987,"protandry","external",NA,NA,NA,NA,-1,118580,NA,0,NA,"nonguarders","open water/substratum egg scatterers","none",3,NA,NA,NA,10,1996-03-08,303,2018-09-21 00:00:00,NA,NA,"Breed in estuaries throughout the Indo-Pacific. Maturing male barramundi migrate downstream from freshwater habitats at the start of the wet (monsoon) season to spawn with resident females in estuaries (Ref. 27132) and on tidal flats outside the mouths of rivers (Ref. 6390).
Barramundi spawn on the full moon and new moon, primarily at the beginning of an incoming tide which carries the eggs into the estuary (Ref. 28135).
Barramundi are broadcast spawners that aggregate to spawn (Ref. 6390). Spawning aggregations occur in or around the mouths of rivers (Ref. 28132). While adults and juveniles are capable of living in fresh water, brackish waters are required for embryonic development (Ref. 6136). Female barramundi are capable of producing large numbers of eggs, with estimates as high as 2.3 million eggs per kg of body weight (Ref. 28134).
Barramundi are protandrous hermaphrodites, i.e., they undergo sex reversion during their life cycle. Females are generally absent in the smaller length classes, but dominate larger length classes. Most barramundi mature first as males and function as males for one or more spawning seasons before undergoing sex inversion. A few females will develop directly from immature fish (Ref. 28132). Similarly, some males may never undergo sex inversion (Ref. 28132).  Also Ref. 103751.",NA
"37","Lepisosteus oculatus",-131.81506,1.60579111150166,"Lepisosteiformes","Actinopterygii","Lepisosteus oculatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1075,150,0,4,0.66,0,NA,NA,0.00446684,0.179,3.21,0.0996,"LWR estimates for this species & (Sub)family-body",NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,3.61528,99.1893,NA,NA,NA,NA,NA,NA,2019-04-24,131.47,0,NA,1,NA,1,1075,892,1091,205,"dioecism","external","polyandry",NA,58775,1,0,NA,NA,0,NA,"nonguarders","open water/substratum egg scatterers","none",3,NA,NA,NA,2,2007-08-10,2,2017-07-24 00:00:00,NA,NA,NA,NA
"38","Mastacembelus armatus",-139.26783,4.73723516552052,"Synbranchiformes","Actinopterygii","Mastacembelus armatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10140,36.07,0,2.78,0.27,0,NA,NA,0.00436516,0.0941,2.83,0.0653,"LWR estimates for this species & (Sub)family-body",NA,NA,NA,NA,NA,0.42,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,13.2488,2574.82,NA,NA,NA,NA,NA,NA,2019-04-24,29.58,0,NA,1,0,1,10140,5131,10463,205,"dioecism","external",NA,NA,NA,NA,0,NA,NA,0,NA,"nonguarders",NA,"none",1,205,NA,NA,2,2011-07-05,NA,2011-07-05 00:00:00,NA,NA,NA,NA
"39","Maylandia zebra",-150.261612,2.12689563963695,"Perciformes","Actinopterygii","Maylandia zebra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8345,13.79,0,2.26,0.096,0,NA,NA,0.0151356,0.17,2.97,0.0876,"LWR estimates for this (Sub)family-body shape",NA,NA,NA,NA,NA,0.88,NA,NA,NA,NA,NA,8,18,0,0,6,28,0,0,76.3368,3318.72,NA,NA,NA,NA,NA,NA,2019-04-24,11.3,0,0,1,NA,1,8345,4418,8659,1672,"dioecism","in mouth",NA,NA,NA,NA,0,NA,NA,0,NA,"bearers","external brooders",NA,NA,NA,"Medium",7020,339,1998-08-20,97,2006-05-22 00:00:00,NA,NA,"Produces up to 60 eggs.",NA
"40","Monopterus albus",-131.16053,2.81938874307102,"Synbranchiformes","Actinopterygii","Monopterus albus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4663,122,0,2.88,0.2846,0,NA,NA,0.000645654,0.127,3.08,0.0854,"LWR estimates for this species & (Sub)family-body",NA,NA,NA,NA,NA,0.11,NA,NA,NA,1194.49,NA,NA,NA,0,0,3,NA,0,0,11.0039,1973.73,1.14893,26.9396,NA,NA,NA,NA,2019-04-24,100,0,1,2,NA,1,4663,2327,4880,34185,"protogyny","external",NA,NA,NA,NA,0,NA,NA,0,NA,"guarders","nesters","paternal",1,205,NA,NA,339,1998-07-03,2,2011-07-13 00:00:00,NA,NA,"Male builds a large free-floating bubblenest among the submerged vegetation close to the shoreline; eggs are spat into the nest after being laid; male guards the nest and continues to guard the young after hatching till they are on their own (Ref. 44091). Spawning occurs  in shallow water (Ref. 2060). Sex reversal is completed in 8-30 weeks (Ref. 34260).",NA
"41","Myripristis murdjan",-137.88521,1.81601564876395,"Beryciformes","Actinopterygii","Myripristis murdjan",2.58862133906471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5408,60,0,3.39,0.134,0,NA,NA,0.0154882,0.108,3.07,0.0698,"LWR estimates for this species & Genus-body shape",NA,NA,NA,NA,NA,0.33,NA,NA,NA,569.226,NA,6,26,0,0,1,50,0,0,5.86921,394.045,0.810615,4.46979,24.7,28,29,1080,2019-04-24,47.81,0,NA,1,NA,1,5408,2673,5667,240,"dioecism","external",NA,NA,NA,NA,0,NA,NA,0,NA,"nonguarders","open water/substratum egg scatterers","none",3,NA,NA,NA,2,2001-07-13,2,2017-07-24 00:00:00,NA,NA,"Oviparous (Ref. 240).",NA
