"42","Neolamprologus brichardi",-156.87654,4.28417255285857,"Perciformes","Actinopterygii","Neolamprologus brichardi",7.61973000138734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8652,9,0,3.4,0.45,0,NA,NA,0.0151356,0.17,2.97,0.0876,"LWR estimates for this (Sub)family-body shape",NA,NA,NA,NA,NA,1.31,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,8.053,110.427,NA,NA,NA,NA,NA,NA,2019-04-24,7.38,0,NA,1,0,2,8652,4489,8967,1672,"dioecism","external",NA,NA,NA,NA,0,NA,NA,0,NA,"guarders","clutch tenders",NA,NA,NA,NA,NA,339,1998-06-30,NA,1998-08-20 00:00:00,NA,NA,NA,NA
"43","Nothobranchius furzeri",-129.88288,2.13279594627439,"Cyprinodontiformes","Actinopterygii","Nothobranchius furzeri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9855,6.5,0,3.22,0.42,0,NA,NA,0.00389045,0.171,3.12,0.09,"all LWR estimates for this body shape",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,6.88172,644.245,0.033,0.22,NA,NA,NA,NA,2019-04-24,5.33,0,NA,1,NA,1,9855,5003,10178,47116,"dioecism","external",NA,NA,NA,NA,0,NA,"one clear seasonal peak per year",0,NA,"nonguarders","open water/substratum egg scatterers","none",3,NA,NA,NA,339,1998-07-02,2,2017-07-24 00:00:00,1,2003-07-09 17:55:10,"Annual fishes. This updates previous information from Ref. 2060. Before their seasonal habitat disappears adults spawn and lay eggs in the muddy bottom. Embryos survive encased in dry mud in a dormant state and hatch at the onset of the next rainy season to repeat the life cycle (Ref. 47810).",NA
"44","Notothenia coriiceps",-149.84035,4.89680645415402,"Perciformes","Actinopterygii","Notothenia coriiceps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4702,62,0,2.75,0.35,0,NA,NA,0.0074131,0.0465,3.17,0.0314,"LWR estimates for this species",NA,NA,NA,NA,NA,0.17,NA,NA,NA,2236,NA,66,247,0,0,0,550,0,0,12.4478,643.454,1.06014,18,-1.7,-0.6,2.4,170,2019-04-24,55.12,0,NA,1,0,1,4702,2362,4923,205,"dioecism","external",NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2012-01-31,NA,2012-01-31 00:00:00,NA,NA,NA,NA
"45","Oncorhynchus mykiss",-152.50075,3.09250776923483,"Salmoniformes","Actinopterygii","Oncorhynchus mykiss",2.15044659297831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239,122,0,4.08,0.281,0,NA,NA,0.00933254,0.0519,3.02,0.0224,"LWR estimates for this species",NA,NA,NA,NA,NA,0.7,NA,NA,NA,2293.14,NA,22,95,0,0,0,200,0,0,4.09311,110.658,1.26878,11,1.3,5.4,10,315,2019-04-24,109.8,0,0.704347826086957,127,1,7,239,170,253,4706,"dioecism","external",NA,NA,NA,NA,0,NA,"once in a lifetime",0,88808,"nonguarders","brood hiders","none",1,88808,NA,NA,1,1992-09-09,2,2014-04-29 00:00:00,NA,NA,"Reported not to establish breeding populations if the peak emergence of fry corresponds to flood season and cold summer temperatures and if temperature does not fall below 13<b0> C (Ref. 59043).  Males mature generally at 2 years and females at 3.  Spawning happens from November until May in the Northern hemisphere and from August to November on the Southern hemisphere.  The size of the eggs depends on the size of the female.  In captivity spawning is fostered by abdominal massage.  Egg size 3-6 mm,  fry length after hatching 12-20 mm. Hatchlings are well developed and equipped with a large yolk sac.      
The female finds a spot and digs a pit.  While digging, an attendant male courts her or is busy driving away other males.  As soon as the pit is completed, the female drops into it and is immediately followed by the male.  The pair is side by side, they open their mouth, quiver and release egg and sperm.  Females produce from 700 to 4,000 eggs per spawning event (Ref. 4706).  At this point, a subordinate male moves in and releases sperm into the nest.  The female quickly moves to the upstream edge of the nest and starts digging a new pit, covering the eggs.  The whole process is repeated for several days until the female deposits all her eggs (Ref. 27547).  Young fish move downstream at night, shortly after emergence (Ref. 4706).  
Reproductive strategy: synchronous ovarian organization, determinate fecundity (Ref. 51846).",NA
"46","Oreochromis aureus",-149.28635,1.83160766374485,"Perciformes","Actinopterygii","Oreochromis aureus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,45.7,0,2.06,0,0,NA,NA,0.0190546,0.0571,2.98,0.0212,"LWR estimates for this species",NA,NA,NA,NA,NA,0.42,NA,NA,NA,514.315,NA,NA,NA,0,0,5,NA,0,0,105.566,6009.95,1,NA,NA,NA,NA,NA,2019-04-24,37.47,0,0.765957446808511,60,0,1,1387,1041,1423,2,"dioecism","external","polygyny",NA,NA,NA,0,NA,"one clear seasonal peak per year",-1,NA,"bearers","external brooders","maternal",1,NA,NA,NA,3,1991-01-24,2,2016-06-07 00:00:00,NA,NA,"Nesting usually in shallow water weedy areas (Ref. 96).  Males establish territory and dig a spawning pit (Ref. 2, 6465, 54601), using mouth and fins (Ref. 2), up to 60cm deep and 4-6m in diameter; a number of territories can often be found clustered together (Ref. 52307).  Territories are defended by means of agressive behaviour (Ref. 6465), including lateral display, lateral biting and mouth-to-mouth combat (Ref. 2).  Reproduction is stimulated by long photoperiods and inhibited by short daylengths (Ref. 54365).  Reproduction requires a minimum temperature of about 20<b0>C (Ref. 2).  Males visit schools of females and attempt to attract a female spawning partner (Ref. 2, 52307).  Courting behaviour in the nest consists of lateral display by both sexes with nipping and tail-flapping (Ref. 2).  Eggs are deposited in single clutches, from several dozen to 100 eggs (Ref. 52307), and are taken into the females mouth as soon as they are fertilized (Ref. 2, 6465, 52307),  with a peak spawning frequency around the 9-11th hour of light (Ref. 31140, 54365).  One female may hold up to 2000 eggs in her mouth (Ref. 2).  The female swims away to deeper water with the brood after spawning is complete (Ref. 2, 52307), while the male renews spawning activities with another female.  Hatching occurs about 3 days after oviposition (Ref. 2).  Incubation time varies with temperature, 13-14 days at 25-27<b0>C (Ref. 2, 52307) or 8-10 days at 29<b0>C (Ref. 144), and juveniles leave the mother's mouth when they are about 1.1cm in length (Ref. 54601).  The young school near parent's head for a few days, reentering the mouth at any sign of danger or at a gesture of the female;  parent-offspring relationship ceases after 5 days (Ref. 2).",NA
"47","Oreochromis niloticus",-140.68319,3.95336029149044,"Perciformes","Actinopterygii","Oreochromis niloticus",2.0218253968254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,73.2,0,2,0,0,NA,NA,0.0199526,0.0407,2.98,0.0192,"LWR estimates for this species",NA,NA,NA,NA,NA,0.35,NA,NA,NA,728.32,NA,2,20,0,0,0,20,0,0,107.144,7174.06,0.666667,12.4,NA,NA,NA,NA,2019-04-24,60,0,0.786516853932584,130,0,14,2,1,1,2,"dioecism","external","polygyny",NA,NA,NA,0,NA,"no obvious seasonal peak",-1,2,"bearers","external brooders","maternal",1,2,NA,NA,4,1990-10-19,2,2016-06-07 00:00:00,10,1995-03-20 00:00:00,"Sexual maturity is reached at 3-6 months depending on temperature, reaching about 30 g. Reproduction occurs only when temperatures are over 20<b0>C. Several yearly spawnings every 30 days. Females incubate eggs inside their mouths (approximately for a week) where larvae hatch and remain until the vitellus is reabsorved. Egg size 1.5 mm, larval length at hatching 4 mm.
Spawns in firm sand in water from 0.6 to 2 m deep of lakes (Ref. 2) and inshore waters (Ref. 55624). Males set up and defend territory which are visited by the females. Courtship lasts several hours.  A single male probably fertilises the eggs of more than one female (Ref. 55624). Eggs are shed in batches in shallow nest and fertilized by male. Each batch of eggs is picked up into oral cavity by female. Females solely involved in broodcare. Female carries up to 200 eggs in her mouth where the larvae hatch and remain until after the yolk-sac is absorbed.",NA
"48","Oryzias melastigma",-143.69441,2.89723461653041,"Beloniformes","Actinopterygii","Oryzias melastigma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64642,4,0,3.31,0.43,0,NA,NA,0.0047863,0.211,3.13,0.115,"LWR estimates for this (Sub)family-body shape",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,6.30669,496.867,NA,NA,NA,NA,NA,NA,2019-04-24,3.28,0,NA,1,NA,1,64642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Pangasianodon hypophthalmus",-132.46726,2.76378195522006,"Siluriformes","Actinopterygii","Pangasianodon hypophthalmus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14154,158.6,0,3.12,0.46,0,NA,NA,0.00758578,0.124,3.05,0.0784,"LWR estimates for this species & (Sub)family-body",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,2.46929,15.877,NA,NA,NA,NA,NA,NA,2019-04-24,130,0,0.571428571428571,9,NA,1,14154,6413,14046,NA,"dioecism","external",NA,NA,NA,NA,0,NA,"one clear seasonal peak per year",0,NA,"nonguarders","open water/substratum egg scatterers","none",3,NA,NA,NA,1,2004-02-11,2,2017-07-24 00:00:00,NA,NA,"Assuming same reproductive mode as <i>P. conchophilus</i>.",NA
"50","Paralichthys olivaceus",-144.451388,2.6414092563453,"Pleuronectiformes","Actinopterygii","Paralichthys olivaceus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1351,103,0,4.46,0.76,0,NA,NA,0.00758578,0.121,3.08,0.0823,"LWR estimates for this species & (Sub)family-body",NA,NA,NA,NA,NA,0.15,NA,NA,NA,22377.1,NA,30,101,0,0,10,200,0,0,4.28547,161.396,1.15786,9.15562,8.6,18.8,25,241,2019-04-24,91.54,0,NA,2,0,2,1351,11877,1369,205,"dioecism","external",NA,NA,NA,NA,0,NA,NA,0,NA,"nonguarders","open water/substratum egg scatterers","none",3,NA,NA,NA,2,2016-07-29,NA,2016-07-29 00:00:00,NA,NA,"Distinct pairing (Ref. 205).",NA
"51","Parambassis ranga",-125.3575,3.7012494463957,"Perciformes","Actinopterygii","Parambassis ranga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10130,8,0,3.27,0.3858,0,NA,NA,0.0147911,0.128,2.95,0.0814,"LWR estimates for this species & (Sub)family-body",NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,8.18759,138.001,0.5,3,NA,NA,NA,NA,2019-04-24,6.56,0,1,2,0,1,10130,5128,10453,1672,"dioecism","external",NA,NA,NA,NA,0,NA,NA,0,NA,"nonguarders","open water/substratum egg scatterers","none",3,NA,"Medium",7020,339,1998-08-21,2,2017-07-24 00:00:00,NA,NA,"Produces up to 500 eggs.",NA
"52","Paramormyrops kingsleyae",-116.97295,2.40654041693327,"Osteoglossiformes","Actinopterygii","Paramormyrops kingsleyae",17.0991441939584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5218,16.47,0,3.15,0.3,0,NA,NA,0.0128825,0.17,2.84,0.0915,"LWR estimates for this (Sub)family-body shape",NA,NA,NA,NA,NA,0.88,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,7.42621,799.946,NA,NA,NA,NA,NA,NA,2019-04-24,13.5,0,NA,1,NA,1,5218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Perca flavescens",-133.70361,2.75886749407958,"Perciformes","Actinopterygii","Perca flavescens",1.63808320858283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359,50,0,3.67,0.183,0,NA,NA,0.0123027,0.0558,3.04,0.0368,"LWR estimates for this species",NA,NA,NA,NA,NA,0.27,NA,NA,NA,871.75,NA,NA,9,0,0,NA,56,0,0,5.97777,76.1318,1.07503,NA,NA,NA,NA,NA,2019-04-24,41,0,0.5,2,0,20,359,253,373,7471,"dioecism","external",NA,NA,NA,NA,0,NA,NA,0,NA,"nonguarders","open water/substratum egg scatterers","none",1,88808,NA,NA,10,1994-09-16,2,2011-12-05 00:00:00,10,1996-03-16 00:00:00,"Nonobligatory plant spawner.",NA
"54","Poecilia formosa",-144.96346,4.33592662304662,"Cyprinodontiformes","Actinopterygii","Poecilia formosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3225,9.6,0,2.51,0.25,0,NA,NA,0.011749,0.182,3.12,0.0919,"LWR estimates for this Genus-body shape",NA,NA,NA,NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,23.1977,3734.22,NA,NA,NA,NA,NA,NA,2019-04-24,7.87,0,NA,1,NA,1,3225,1717,3421,8601,"parthenogenesis","other",NA,NA,NA,NA,0,NA,NA,0,NA,"bearers","internal live bearers",NA,NA,NA,NA,NA,10,1994-11-29,2,2014-02-11 00:00:00,NA,NA,"Reproduces gynogenetically (Refs. 8601, 8602, 8605, 5723), meaning once the sperm has penetrated the egg membrane, it takes no further part in the development of the embryo.  Eggs develop following  copulation and stimulation by sperm from males of other species in the genus, either  <i>P. latipinna, P. mexicana, P. latipunctata</i>, or rarely <i>P. sphenops</i>. Viviparous (Ref. 8601), but there is no nutritional contribution by the mother during embryonic development to compensate for the depletion of stored reserves in the egg as embryos develop (Ref. 8606).",NA
"55","Poecilia latipinna",-132.68369,3.13084105684435,"Cyprinodontiformes","Actinopterygii","Poecilia latipinna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3226,15,0,2,0,0,NA,NA,0.0123027,0.111,3.04,0.0697,"LWR estimates for this species & Genus-body shape",NA,NA,NA,NA,NA,0.32,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,66.9247,4816.37,NA,NA,NA,NA,NA,NA,2019-04-24,11.38,0,1,13,NA,1,3226,1718,3422,26130,"dioecism","internal (oviduct)",NA,NA,NA,NA,0,NA,NA,0,NA,"bearers","internal live bearers",NA,NA,NA,"Medium",7020,10,1998-04-01,97,2006-05-22 00:00:00,NA,NA,"After 28 days gestation, this species produces 10 to 100 young.",NA
