"56","Poecilia mexicana",-152.989612,2.74890532399434,"Cyprinodontiformes","Actinopterygii","Poecilia mexicana",18.708414541948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3227,13.42,0,2,0,0,NA,NA,0.01,0.107,3.1,0.0687,"LWR estimates for this species & (Sub)family-body",NA,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,66.9247,4816.37,NA,NA,NA,NA,NA,NA,2019-04-24,11,0,0.857142857142857,7,NA,1,3227,1719,3423,26130,"dioecism","internal (oviduct)",NA,NA,NA,NA,0,NA,NA,0,NA,"bearers","internal live bearers",NA,NA,NA,NA,NA,10,1998-04-01,1057,2003-07-01 17:29:12,NA,NA,"28 days after fertilization female gives birth to 30-80 young. Sexual maturity is reached after 7-12 months (Ref. 2060).",NA
"57","Poecilia reticulata",-143.577615,1.52232471647259,"Cyprinodontiformes","Actinopterygii","Poecilia reticulata",27.1388888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3228,7.32,0,3.2,0.4,0,NA,NA,0.00870964,0.125,3.08,0.076,"LWR estimates for this species & Genus-body shape",NA,NA,NA,NA,NA,0.62,NA,NA,NA,0.7005,NA,NA,NA,0,0,NA,NA,0,0,7.02692,684.193,0.0175073,0.566582,NA,NA,NA,NA,2019-04-24,6,0,0.9,64,0,1,3228,1720,3424,7471,"dioecism","internal (oviduct)",NA,NA,NA,NA,0,NA,"No obvious seasonal peak",0,NA,"bearers","internal live bearers","maternal",1,53335,"High",7020,1,1994-05-30,2,2013-01-22 00:00:00,NA,NA,"Males are about half the size of females with colorful tail and caudal fin; the anal fin is transformed into a gonopodium for internal fertilization. Males are continuously chasing and mating females. Females can store sperms for later fertilization and may produce young every four weeks. Pregnant females are recognizable by black triangle between anal and pelvic fins. After a gestation period of four to six weeks females give birth to 20-40 live young. No parental care is exercised and parents may even prey on their young.",NA
"58","Pygocentrus nattereri",-136.51523,3.28205875939343,"Characiformes","Actinopterygii","Pygocentrus nattereri",6.83962264150943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4501,61,0,3.72,0.61,0,NA,NA,0.020893,0.0929,3.16,0.0627,"LWR estimates for this species & (Sub)family-body",NA,NA,NA,NA,NA,0.63,NA,NA,NA,756,NA,NA,NA,0,0,NA,NA,0,0,4.38646,145.353,0.566841,NA,NA,NA,NA,NA,2019-04-24,50,0,0.666666666666667,8,NA,1,4501,2258,4699,9077,"dioecism","external",NA,NA,NA,NA,0,NA,"one clear seasonal peak per year",0,9077,"guarders","nesters",NA,NA,NA,"Medium",7020,3,1995-05-19,2,2016-06-01 00:00:00,NA,NA,"Males and females appear externally alike (Refs. 2279 & 9245). In '<i>Serrasalmus</i> sp. aff. <i>nattereri<i/>', reported to occur in the Orinoco basin (Venezuela, Guyana), the males have more 'bull-like' heads, but are more slender than females (Ref. 1672). Eggs are laid on tree roots trailing in the water and are guarded; the reproductive success may vary strongly from year to year depending on how the savanna was flooded (Ref. 9078). The eggs are large, adhere to plants and are not attacked by the parents. They hatch in 9 to10 days (Ref. 7020).",NA
"59","Salarias fasciatus",-120.4007,1.18321483538141,"Perciformes","Actinopterygii","Salarias fasciatus",6.00354609929078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6058,14,0,2.04,0,0,NA,NA,0.00870964,0.112,3.02,0.0735,"LWR estimates for this species & (Sub)family-body",NA,NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,1,5,0,0,0,8,0,0,128.521,6375.33,NA,NA,25.4,28.5,29.3,2623,2019-04-24,11.55,0,NA,1,0,1,6058,3261,6372,240,"dioecism","external",NA,NA,NA,NA,0,NA,NA,0,NA,"guarders","nesters",NA,NA,NA,NA,NA,2,2002-10-01,2,2005-12-02 00:00:00,NA,NA,"Oviparous, distinct pairing (Ref. 205).",NA
"60","Sander lucioperca",-130.05418,4.56275444874646,"Perciformes","Actinopterygii","Sander lucioperca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,122,0,4.04,0.78,0,NA,NA,0.00660693,0.0411,3.1,0.0282,"LWR estimates for this species",NA,NA,NA,NA,NA,0.12,NA,NA,NA,7104.48,NA,2,3,0,0,2,30,0,0,4.17868,52.3119,1.7928,17,NA,NA,NA,NA,2019-04-24,100,0,0.962962962962963,30,0,9,360,254,374,9953,"dioecism","external","monogamy",NA,205,1,0,NA,"one clear seasonal peak per year",0,NA,"guarders","nesters","paternal",1,59043,NA,NA,10,1995-08-14,2,2016-06-01 00:00:00,1,1998-04-02 00:00:00,"The spawning places are over gravel in moving water (Ref. 205).  ""Males are territorial and excavate shallow depressions about 50 cm in diameter and 5-10 cm deep in sand or gravel, or among exposed plant roots on which eggs are deposited, usually in turbid water and at 1-3 m depth.  Spawn in pairs, at dawn or night.  The female remains over the nest while the male circles rapidly around, at about 1 meter from the nest. Then male takes a vertical orientation and both swim around swiftly, and eggs and sperm are released, The female leaves the nest after all eggs are released. The male defends the nest and fans the eggs with his pectorals. Females spawn once a year, laying all the eggs at one time (Ref. 88075). Feeding larvae are positively phototactic and feed on pelagic organisms after they leave the nest for open water"" (Ref. 59043).",NA
"61","Scleropages formosus",-123.74117,2.2584246205658,"Osteoglossiformes","Actinopterygii","Scleropages formosus",23.2945454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6357,90,0,3.88,0.63,0,NA,NA,0.00389045,0.209,3.12,0.115,"LWR estimates for this (Sub)family-body shape",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,3.87281,110.604,NA,NA,NA,NA,NA,NA,2019-04-24,76.48,0,1,27,NA,1,6357,3518,6670,57868,"dioecism","external","monogamy",NA,27583,2,0,NA,"one clear seasonal peak per year",0,27583,"bearers","external brooders",NA,NA,NA,"Low",27583,10,1998-03-03,2,2007-02-01 00:00:00,1,1998-11-06 00:00:00,"From an observation of a breeding pair in a concrete tank, courtship lasts from several weeks to months. During this stage, the breeding pair swims near the water surface usually at night. ""The male chases the female around the perimeter of the tank. Sometimes, the pair circle each other nose-to-tail. About one to two weeks before spawning takes place, the fish swim side by side with their bodies touching. Eventually, the female releases a cluster of orange-red eggs. The male fertilises the eggs and then scoops them into its mouth where it incubates them. After hatching which occurs in about a week, the young larvae continue to live in the male's mouth for 7-8 weeks more until  the yolk sac is totally absorbed"" (Ref. 57886).",NA
"62","Seriola dumerili",-149.39332,2.21555770295227,"Perciformes","Actinopterygii","Seriola dumerili",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1005,190,0,4.66,0.77,0,NA,NA,0.0177828,0.0617,2.91,0.035,"LWR estimates for this species",0.591382,0.390312,0.887073,4,"Based on 4 stock assessments.",0.23,NA,NA,NA,60447.4,NA,18,72,0,0,1,360,0,0,4.25737,25.5781,1.91667,15,16.9,27.1,29,3486,2019-04-24,155.8,0,NA,1,0,3,1005,854,1021,33239,"dioecism","external",NA,NA,NA,NA,-1,118580,"one clear seasonal peak per year",-1,33239,"nonguarders","open water/substratum egg scatterers","none",4,NA,NA,NA,2,2001-11-15,303,2018-09-21 00:00:00,NA,NA,"Spawning happens during the summer, in areas near the coast. Embryo development lasts about 40 hours at 23<b0> and larval development 31-36 days. Egg size 1.9 mm, larval at hatching 2.9 mm.",NA
"63","Seriola lalandi",-156.56712,4.52622320797864,"Perciformes","Actinopterygii","Seriola lalandi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382,250,0,4.16,0.144,0,NA,NA,0.0190546,0.126,2.93,0.0804,"LWR estimates for this species & Genus-body shape",0.282239,0.16345,0.487361,5,"Based on 5 stock assessments.",0.15,NA,NA,NA,41253.7,NA,105,364,0,0,3,825,0,0,3.42471,46.4723,1.9382,NA,9,14.9,23,1169,2019-04-24,205,0,NA,1,NA,1,382,264,396,27865,"dioecism","external",NA,NA,NA,NA,0,NA,NA,-1,27865,"nonguarders","open water/substratum egg scatterers","none",4,NA,NA,NA,2,1999-07-27,2,2016-06-07 00:00:00,NA,NA,NA,NA
"64","Sinocyclocheilus anshuiensis",-126.93477,3.39432683002093,"Cypriniformes","Actinopterygii","Sinocyclocheilus anshuiensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67194,12.24,0,2.89,0.32,0,NA,NA,0.0102329,0.167,3,0.0875,"LWR estimates for this (Sub)family-body shape",NA,NA,NA,NA,NA,0.61,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,11.0039,1973.73,NA,NA,NA,NA,NA,NA,2019-04-24,10.03,0,NA,1,NA,1,67194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Sinocyclocheilus rhinocerous",-135.86953,1.93533826618387,"Cypriniformes","Actinopterygii","Sinocyclocheilus rhinocerous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59961,11.83,0,2.89,0.32,0,NA,NA,0.00977237,0.213,3.02,0.116,"LWR estimates for this (Sub)family-body shape",NA,NA,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,10.8131,1914.62,NA,NA,NA,NA,NA,NA,2019-04-24,9.7,0,NA,1,NA,1,59961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Sparus aurata",-152.13932,2.74848182974609,"Perciformes","Actinopterygii","Sparus aurata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1164,70,0,3.7,0,0,NA,NA,0.0125893,0.0247,3.02,0.0153,"LWR estimates for this species",0.565525,0.373247,0.848288,7,"Based on 7 stock assessments.",0.28,NA,NA,NA,4299.12,NA,1,30,0,0,1,150,0,0,5.37912,73.4604,0.95622,11,12.1,17.8,21,258,2019-04-24,57.4,0,0,7,0,1,1164,926,1180,2715,"protandry","external",NA,NA,NA,NA,0,NA,NA,0,NA,"nonguarders","open water/substratum egg scatterers","none",3,NA,NA,NA,10,1993-06-08,2,2017-07-24 00:00:00,2,2008-01-09 00:00:00,"Males become females at about 3 years of age (Ref. 2715, 28504). Protandric hermaphrodite species, maturing first as male (during the first or second year of age) and after the second or third year of age, as female. Spawning happens generally from October to December, with sequenced spawning during the whole period. Incubation lasts about 2 days at 16-1 7<b0>C. Larval stages last about 50 days at 1 7.5<b0>C or about 43
days at 20<b0>C. Egg size 0.9-1.1 mm, larval length at hatching 2.5-3.0 mm.  Simultaneous hermaphroditism is suggested for this species (Ref. 103751).",NA
"67","Stegastes partitus",-122.585664,3.57691340218599,"Perciformes","Actinopterygii","Stegastes partitus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3652,10,0,2,0,0,NA,NA,0.0144544,0.143,3.01,0.0846,"LWR estimates for this species & (Sub)family-body",NA,NA,NA,NA,NA,0.75,NA,NA,NA,NA,NA,10,50,0,0,0,100,0,0,143.67,7174.06,NA,NA,24.2,26.9,28,262,2019-04-24,8.2,0,NA,1,NA,1,3652,1995,3848,205,"dioecism","external","monogamy",NA,205,1,0,NA,NA,0,NA,"guarders","nesters","paternal",1,205,NA,NA,2,2011-07-21,2,2015-07-21 00:00:00,NA,NA,"Oviparous, distinct pairing during breeding (Ref. 205).  Eggs are demersal and adhere to the substrate (Ref. 205).  Males guard and aerate the eggs (Ref. 205). This species has a juvenile bisexual condition and a typical gonochore testis (Ref. 103751).",NA
"68","Tachysurus fulvidraco",-127.95488,1.29487462095757,"Siluriformes","Actinopterygii","Tachysurus fulvidraco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28052,34.5,0,3.5,0.095,0,NA,NA,0.00912011,0.0566,2.96,0.0373,"LWR estimates for this species",NA,NA,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,3.63092,7.82574,NA,NA,NA,NA,NA,NA,2019-04-24,28.29,0,NA,1,0,1,28052,7801,38672,33313,"dioecism","external",NA,NA,NA,NA,0,NA,NA,0,NA,"guarders","nesters",NA,NA,NA,NA,NA,2,2001-11-03,NA,2001-11-03 00:00:00,NA,NA,"Males have been reported to guard both the eggs and larvae in the nest hole, previously dug by the male in the clay bottom (Ref. 4576).",NA
"69","Takifugu rubripes",-125.824196,2.05963134083748,"Tetraodontiformes","Actinopterygii","Takifugu rubripes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8198,80,0,3.6,0.57,0,NA,NA,0.017378,0.18,2.9,0.0944,"LWR estimates for this (Sub)family-body shape",NA,NA,NA,NA,NA,0.31,NA,NA,NA,NA,NA,6,26,0,0,1,50,0,0,4.87395,202.395,0.360716,9,13.5,19,23,96,2019-04-24,68.49,0,NA,1,NA,1,8198,4369,8511,205,"dioecism","external","monogamy",NA,205,1,0,NA,NA,0,NA,"nonguarders","open water/substratum egg scatterers","none",3,NA,NA,NA,2,2007-09-26,2,2017-07-24 00:00:00,NA,NA,NA,NA
"70","Xiphophorus couchianus",-150.223802,2.90320144340616,"Cyprinodontiformes","Actinopterygii","Xiphophorus couchianus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6223,6,0,3.1,0.4,0,NA,NA,0.00691831,0.185,3.13,0.0978,"LWR estimates for this (Sub)family-body shape",NA,NA,NA,NA,NA,0.74,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,7.88735,942.921,NA,NA,NA,NA,NA,NA,2019-04-24,4.92,0,NA,1,NA,1,6223,3397,6536,26130,"dioecism","internal (oviduct)",NA,NA,NA,NA,0,NA,NA,0,NA,"bearers","internal live bearers",NA,NA,NA,NA,NA,10,1998-03-04,NA,1998-03-04 00:00:00,NA,NA,NA,NA
"71","Xiphophorus hellerii",-139.94198,2.28091002540653,"Cyprinodontiformes","Actinopterygii","Xiphophorus hellerii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3231,16,0,3.19,0.43,0,NA,NA,0.01,0.111,3.04,0.0689,"LWR estimates for this species & (Sub)family-body",NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,7.10244,705.437,NA,NA,NA,NA,NA,NA,2019-04-24,13.12,0,0.933333333333333,32,NA,1,3231,1723,3427,26130,"dioecism","internal (oviduct)",NA,NA,NA,NA,0,NA,NA,0,NA,"bearers","internal live bearers",NA,NA,NA,"High",7020,18,1994-02-14,97,2014-03-26 00:00:00,NA,NA,"Female produces 20 to 200 young after a gestation period of 24 to 30 days. Attains sexual maturity after eight to twelve months (Ref. 26130). This species has a tendency to undergo sex reversal (from female to male) under certain environmental conditions (Ref. 6465).",NA
"72","Xiphophorus maculatus",-138.566583,2.67758796545634,"Cyprinodontiformes","Actinopterygii","Xiphophorus maculatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3232,6,0,3.2,0.4,0,NA,NA,0.0114815,0.166,3.11,0.0902,"LWR estimates for this species & (Sub)family-body",NA,NA,NA,NA,NA,0.74,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,7.02692,684.193,NA,NA,NA,NA,NA,NA,2019-04-24,4.92,0,1,21,NA,1,3232,1724,3428,26130,"dioecism","internal (oviduct)",NA,NA,NA,NA,0,NA,NA,0,NA,"bearers","internal live bearers","maternal",1,205,"High",7020,10,1998-04-01,2,2007-08-24 00:00:00,NA,NA,"After 24 to 30 days gestation, 20 to 80 young are born (Ref 7020).",NA
